2019-12-20, 06:13:08.727112, 450000000, 455000000, 1000000.00, 20, -64.42, -65.88, -58.49, -64.98, -61.54
2019-12-20, 06:13:08.727112, 445000000, 450000000, 1000000.00, 20, -60.91, -58.29, -60.19, -62.95, -67.25
2019-12-20, 06:13:08.727112, 455000000, 460000000, 1000000.00, 20, -63.76, -65.84, -63.04, -68.17, -74.73
2019-12-20, 06:13:08.727112, 460000000, 465000000, 1000000.00, 20, -62.00, -62.46, -63.19, -66.22, -68.87
2019-12-20, 06:13:08.727112, 470000000, 475000000, 1000000.00, 20, -63.20, -62.17, -61.33, -61.87, -60.87
2019-12-20, 06:13:08.727112, 465000000, 470000000, 1000000.00, 20, -63.23, -57.62, -60.99, -68.05, -59.56
2019-12-20, 06:13:08.727112, 475000000, 480000000, 1000000.00, 20, -64.65, -63.76, -67.40, -67.89, -60.61
2019-12-20, 06:13:08.727112, 480000000, 485000000, 1000000.00, 20, -63.77, -63.41, -74.21, -63.92, -63.56
2019-12-20, 06:13:08.727112, 490000000, 495000000, 1000000.00, 20, -70.49, -67.15, -63.60, -66.77, -71.41
2019-12-20, 06:13:08.727112, 485000000, 490000000, 1000000.00, 20, -69.24, -80.13, -63.40, -64.88, -65.76
2019-12-20, 06:13:08.727112, 495000000, 500000000, 1000000.00, 20, -66.14, -74.22, -69.38, -63.52, -61.98
2019-12-20, 06:13:08.727112, 500000000, 505000000, 1000000.00, 20, -59.49, -75.04, -64.03, -63.02, -69.78
2019-12-20, 06:13:08.727112, 510000000, 515000000, 1000000.00, 20, -61.34, -80.54, -63.53, -71.39, -65.01
2019-12-20, 06:13:08.727112, 505000000, 510000000, 1000000.00, 20, -61.78, -65.04, -62.98, -67.00, -72.32
2019-12-20, 06:13:08.727112, 515000000, 520000000, 1000000.00, 20, -60.99, -69.74, -65.16, -64.03, -69.14
2019-12-20, 06:13:08.727112, 520000000, 525000000, 1000000.00, 20, -61.65, -63.22, -65.14, -66.06, -62.80
2019-12-20, 06:13:08.727112, 530000000, 535000000, 1000000.00, 20, -67.49, -67.21, -58.07, -55.75, -56.34
2019-12-20, 06:13:08.727112, 525000000, 530000000, 1000000.00, 20, -83.18, -65.31, -57.51, -56.67, -59.56
2019-12-20, 06:13:08.727112, 535000000, 540000000, 1000000.00, 20, -68.27, -64.62, -69.49, -66.58, -66.00
2019-12-20, 06:13:08.727112, 540000000, 545000000, 1000000.00, 20, -63.19, -71.74, -70.95, -65.65, -62.86
2019-12-20, 06:13:08.727112, 550000000, 555000000, 1000000.00, 20, -68.80, -71.38, -65.13, -60.67, -59.60
2019-12-20, 06:13:08.727112, 545000000, 550000000, 1000000.00, 20, -64.58, -69.73, -64.83, -65.59, -64.07
2019-12-20, 06:13:08.727112, 555000000, 560000000, 1000000.00, 20, -63.75, -61.48, -76.02, -74.54, -61.32
